6205	#	37.495864936384734	34.01015539315047	6	952
6236	#	10.815944486192212	18.384646957156	6	873
6255	#	48.83224359802732	42.41836865810452	6	961
6259	#	52.99110338299008	38.91496898517675	6	892
6267	#	42.118885064998544	12.153472386653522	6	914
6282	#	44.675076927350965	26.048982918888697	6	929
6300	#	8.016460307473189	55.55491660068639	6	879
6302	#	52.479427148601324	58.25959940486659	6	880
6310	#	52.37790074052447	9.501575492607735	6	878
6314	#	49.64673865587199	34.73080592695462	6	964
6315	#	39.49242946035285	5.7882414936696716	6	905
6319	#	25.040669252674945	20.456378838524998	6	865
6328	#	14.319053566312949	35.681341976982324	6	930
6330	#	42.320654577004035	26.596144369694382	6	944
6334	#	20.674413438393756	50.978383420978474	6	906
6337	#	28.82098279350558	26.637659615497174	6	986
6354	#	53.58089037697817	25.76960221425892	6	893
6374	#	47.02506701076495	50.96417962111109	6	898
6389	#	36.21686146660228	23.634896339998285	6	971
6394	#	18.746811268993078	8.099839334457274	6	854
6397	#	34.506819359852834	11.875609764546828	6	968
6408	#	46.169917567004724	24.107700543254868	6	929
6430	#	13.985418252649776	20.244819008958252	6	862
6441	#	10.02072497855344	9.969194058030821	6	852
6461	#	12.075674737457454	38.004596459002805	6	927
6462	#	29.09361598129474	9.26154135568268	6	975
6471	#	26.16465771086707	32.6683632817812	6	986
6474	#	53.01137566701699	1.8625900699281146	6	878
6484	#	39.37482972319416	25.967017577224677	6	947
6487	#	42.99904795626555	45.88251589711421	6	916
6515	#	36.75239687426837	25.01570214558405	6	950
6518	#	10.367031586168398	29.657930418572327	6	978
6534	#	18.520716847061042	15.027459445680579	6	858
6556	#	18.42744110493237	52.849008470475354	6	903
6624	#	31.330841533772606	23.275383616994734	6	981
6627	#	37.75807191820266	32.106544015340894	6	955
6642	#	6.693135587556299	6.097906023395475	6	846
6646	#	33.99388666750779	50.092627840653	6	910
6647	#	18.32865998187285	40.355190276873124	6	972
6650	#	38.107186539694254	10.05180023594803	6	968
6658	#	53.04148057821261	45.863835934004136	6	886
6669	#	10.42982673032338	26.326632649006783	6	874
6702	#	31.050273858069602	44.70478859020444	6	982
6713	#	48.05534584073712	6.679451863614302	6	896
6714	#	28.80450864253104	26.791065943295035	6	986
6716	#	29.58636708139219	5.885815150632602	6	975
6727	#	25.458045387696764	36.702478556893126	6	939
6761	#	20.523897332519887	34.13682910127606	6	948
6772	#	49.022265311284315	20.69663611856683	6	962
6774	#	15.883793501131919	42.064069559516746	6	924
6785	#	39.653268197263195	36.0322017538915	6	973
6791	#	12.391552547278376	17.833425028238867	6	861
6796	#	28.59093741009867	53.499781305650544	6	976
6801	#	50.8952742341994	26.279350491488575	6	893
6807	#	5.132215703187558	50.78473125020226	6	879
6811	#	48.963898818362374	53.60629025801647	6	898
6822	#	44.362246841913844	29.713658464988896	6	984
6835	#	7.044465202425479	15.597423389009105	6	848
6837	#	45.05644680646084	13.520226293085127	6	911
6853	#	31.64928023373686	18.283216842957014	6	981
6865	#	28.710515335197883	53.277132501747055	6	976
6895	#	6.848943640523493	17.696359194810718	6	849
6898	#	48.51621769115512	53.88834618401892	6	898
6907	#	43.35420410122344	35.31331976953662	6	946
6918	#	31.746363544719905	28.17366072647336	6	986
6924	#	9.397178776707863	58.86863264343072	6	879
6926	#	6.4793342168081525	34.5235101856392	6	894
6948	#	18.2747141383933	10.668999715797941	6	875
6959	#	47.528620907108866	39.28990906502184	6	928
6996	#	52.77552491320708	30.97940617963186	6	977
6997	#	40.00926067908193	34.29872964576733	6	946
7007	#	9.790239037276297	9.209974537870053	7	987
7013	#	37.9377221918976	48.640170567013975	7	1111
7018	#	26.107490675902437	50.06583017988776	7	1050
7023	#	50.646350297830445	1.5676268688783654	7	1019
7042	#	57.88800270652546	9.9236634000351	7	1019
7045	#	52.14770318929537	56.36806664371567	7	1021
7066	#	20.22125617148308	37.580774526741926	7	1113
7067	#	35.18597859429691	33.126202660190906	7	1127
7070	#	43.89213767901968	45.93469803551534	7	1057
7101	#	13.813088137677171	40.08319744434757	7	1065
7111	#	25.03294267848763	23.10595064063001	7	1007
7145	#	54.2838413898579	12.714548722832548	7	1022
7149	#	49.577072278000315	43.899278825993946	7	1102
7156	#	17.365129071628793	6.538725470288142	7	995
7157	#	21.06424576033884	19.556898193625177	7	1018
7183	#	1.430110444338234	57.916288852337395	7	1020
7185	#	16.919966646894586	30.97381149915549	7	1120
7197	#	6.33692626699191	5.356360949449101	7	987
7213	#	9.741551185477975	33.75619795337068	7	1035
7223	#	35.432254548827004	54.00592411563813	7	1051
7224	#	9.708578961794608	50.410613175995216	7	1020
7237	#	23.833385602733646	14.533614645131147	7	1000
7243	#	12.257043647839057	33.482299073306464	7	1071
7245	#	35.1400819327842	50.813807720875076	7	1051
7257	#	42.586991534757495	29.786482859480834	7	1125
7264	#	43.998992486195114	14.030074076409914	7	1055
7276	#	21.391156791862926	47.092860840489436	7	1059
7282	#	52.893193399263566	56.86947521424272	7	1021
7301	#	55.68400449199272	1.4520636589475102	7	1019
7304	#	14.351222217634742	54.53479171410666	7	1041
7309	#	53.44130028651449	0.5744942371147584	7	1019
7312	#	29.913368102897323	14.705825092370523	7	1122
7331	#	14.127334660721264	10.083543337623462	7	1016
7339	#	23.137913768165898	53.20989950724296	7	1047
7346	#	12.124205595960445	46.25126853664334	7	1053
7351	#	44.421405624739364	29.04616187386585	7	1125
7402	#	24.12202237982448	22.809841277705303	7	1007
7446	#	28.66280671881214	34.90440935821969	7	1127
7451	#	54.343604781952834	51.2820049995969	7	1021
7466	#	24.32141949881297	39.32633278305046	7	1077
7479	#	50.31752978161988	41.903818226141844	7	1030
7481	#	42.232747147612514	23.67376638968611	7	1112
7484	#	33.38779671606718	36.137117529751556	7	1084
7487	#	48.77616401114136	47.52555299081953	7	1102
7498	#	35.437534942423845	16.873024912041796	7	1073
7510	#	24.783475809371357	46.99679661887318	7	1062
7512	#	13.212783680261532	23.337549817764717	7	1003
7513	#	53.60523611602547	42.29744317094702	7	1030
7515	#	42.62485777456357	10.682881511394202	7	1106
7518	#	37.313014894230385	46.20238477110948	7	1060
7547	#	41.801136051457426	23.37234255205726	7	1112
7565	#	42.07766566748582	44.14420104501301	7	1057
7582	#	14.674521956216648	23.95082824781815	7	1003
7588	#	20.738753483702503	18.902865273019188	7	1018
7592	#	51.29517671890823	24.827999537597155	7	1034
7597	#	48.677976336859444	53.87324287215465	7	1039
7598	#	37.19879850674234	29.083064567429886	7	1125
7608	#	27.607206128951116	8.802308973204283	7	997
7623	#	6.3304169460260775	49.654153259673265	7	1023
7627	#	31.304997788950804	32.83833461886996	7	1127
7630	#	15.017873090024064	29.191882717724074	7	1120
7635	#	45.61137524326262	41.69888756485286	7	1066
7638	#	34.005253908972996	30.955836508214148	7	1127
7642	#	51.69692373258371	42.42231594060653	7	1030
7649	#	50.457953693876604	4.759227441989325	7	1019
7650	#	34.40670569995755	31.822188299965045	7	1127
7660	#	54.27759185696973	45.447398861600085	7	1027
7664	#	45.954238594294644	27.930899244915317	7	1070
7668	#	35.956981098354376	20.59563610671534	7	1076
7680	#	41.37755071027657	6.637797680624792	7	1043
7686	#	55.62881999172667	51.522373435568944	7	1021
7688	#	39.11785601834292	43.20799682073119	7	1114
7693	#	13.868110184852629	30.423410607671954	7	1120
7700	#	45.80477868235981	38.582369881064444	7	1069
7723	#	20.049311104231435	17.71334095395552	7	1018
7725	#	3.5951733541857567	50.00180486737499	7	1020
7737	#	34.140495096141585	17.387108143766536	7	1073
7744	#	19.762576278058344	6.000845161115184	7	995
7762	#	21.770232888769957	47.7698434568036	7	1059
7764	#	15.678840206053792	34.91507650959005	7	1071
7766	#	21.030489352388116	9.14039722134247	7	996
7772	#	13.836670022317117	12.205077139140773	7	998
7778	#	37.85664218779593	48.03601514067353	7	1111
7785	#	43.9870196730334	19.374811259096504	7	1112
7790	#	28.732497834722416	18.37503695735528	7	1122
7791	#	23.831386923363972	19.55481309021977	7	1018
7800	#	27.49541607107205	6.879209351920366	7	997
7804	#	52.24264201754134	31.689700010345994	7	1118
7811	#	26.948453493535133	50.16674370453267	7	1050
7814	#	25.516950672081734	12.611783420551205	7	1001
7818	#	26.36113978736822	47.612523750362186	7	1062
7819	#	5.087976002143925	40.06669881386991	7	1029
7821	#	8.08799202438318	16.711110509142593	7	990
7837	#	42.21036206621113	46.002349498146756	7	1057
7855	#	14.051575649864517	34.23375902174759	7	1071
7860	#	43.16070483219563	5.491957643169264	7	1043
7870	#	32.08161531450342	17.843272792626284	7	1073
7871	#	24.40696487335473	14.012054421737705	7	1001
7894	#	50.6393528650935	19.329316856014024	7	1028
7901	#	54.65394736441862	20.971162431830987	7	1031
7904	#	9.496769352501431	48.365594475709145	7	1023
7906	#	41.06744453433781	27.681781295977917	7	1085
7916	#	10.427726482521026	14.90333142388806	7	1014
7917	#	49.46708401604771	17.59867886324238	7	1100
7918	#	35.877046285204	30.50709011568628	7	1127
7924	#	23.49267909048914	30.54213529712765	7	1120
7926	#	13.796653596994947	17.151852021880195	7	1002
7943	#	50.5043931902592	5.511151873989325	7	1019
7951	#	39.47105745172689	27.923934874315844	7	1088
7959	#	26.37506899743562	53.49040486604746	7	1050
7968	#	47.66000615204155	19.312668822598315	7	1064
7975	#	32.24947509689361	11.26856709330479	7	1109
7992	#	21.94253900777318	13.34704732221544	7	1000
7996	#	48.769305515257265	15.727309485800516	7	1100
8000	#	7.8479712274367674	32.848857555682876	8	1176
8024	#	46.00571684924044	24.001869526001293	8	1211
8041	#	18.097766740764403	35.77058830799705	8	1227
8066	#	54.966596921898784	56.4137074654977	8	1162
8076	#	41.06920660395192	39.38583264581463	8	1255
8088	#	20.714259185782055	13.963633941936058	8	1141
8105	#	33.75204871965881	49.17570816495281	8	1252
8109	#	50.367013352819214	7.462622049997051	8	1160
8131	#	8.005028609775385	56.79812365500116	8	1161
8143	#	38.127201810940335	43.80688742525048	8	1255
8164	#	15.998963217386018	22.009504059721742	8	1144
8169	#	55.193610035860694	55.52201249816765	8	1162
8187	#	41.305326684257125	28.262175070374383	8	1266
8203	#	5.4410351274243824	16.692945706905334	8	1131
8206	#	12.294903037517102	35.340899424003396	8	1212
8220	#	48.08164247182744	8.303825775427002	8	1178
8227	#	13.2232303551503	47.27198664246266	8	1194
8232	#	45.84644762022599	36.00417194072881	8	1210
8234	#	29.465868523667453	51.326638147807806	8	1258
8242	#	20.8922130375106	9.413935319167095	8	1137
8256	#	48.015599596907066	49.00296781477062	8	1240
8268	#	51.36644548510176	36.70172597049782	8	1174
8270	#	18.732148210481068	29.31721302189343	8	1261
8278	#	21.569508891516232	35.3943581583765	8	1233
8291	#	52.91590190684918	8.023706873388994	8	1160
8322	#	51.31613110386156	33.57164079294634	8	1177
8338	#	27.44549646296781	50.843236381812844	8	1191
8342	#	53.312623530717424	43.07342586946499	8	1171
8343	#	35.0945120166307	8.99721646424496	8	1190
8357	#	51.00727918742438	19.299965262249298	8	1169
8376	#	40.02197333922097	42.1739401830752	8	1255
8383	#	20.512088581731216	27.3991229153047	8	1151
8393	#	10.440147096274815	32.75857102544324	8	1245
8413	#	3.415052177031958	51.98753034212265	8	1161
8435	#	16.56386688990859	29.05882397748307	8	1261
8440	#	36.872084015338444	48.54941957364053	8	1252
8444	#	41.18151212871809	38.74759193327852	8	1255
8451	#	24.80436091913135	30.07645254377512	8	1268
8453	#	35.905158198993526	44.572021440702514	8	1204
8501	#	52.42391330740808	33.52188045917493	8	1177
8505	#	29.527176117278533	5.322142918028806	8	1257
8508	#	7.275428577251288	1.251309969953977	8	1128
8511	#	50.272079932690744	22.26336139333214	8	1172
8514	#	26.143487248250896	20.3749220938624	8	1147
8516	#	11.141285609535883	32.23834106339245	8	1245
8518	#	46.292562310165515	13.22851146664433	8	1193
8521	#	29.107358145130306	15.867490214142494	8	1263
8539	#	32.45116351485197	26.200836643913775	8	1268
8548	#	22.482385329010363	51.28663220135324	8	1188
8551	#	36.619597374216234	7.414519632615116	8	1187
8552	#	33.2026494686332	46.46165508244196	8	1204
8561	#	39.16386281822525	38.17497078520488	8	1255
8566	#	15.965318789905051	37.183505403906835	8	1209
8580	#	41.86901749670829	23.56779189291954	8	1253
8585	#	11.1494598758714	49.546504256362574	8	1239
8586	#	21.086713362740646	53.194978712892876	8	1188
8593	#	52.341542153415176	25.515969665166956	8	1175
8599	#	10.758841655481476	34.21408620611496	8	1245
8600	#	8.76329592692732	48.82008422323345	8	1164
8601	#	6.68265811339942	40.485554648329654	8	1170
8602	#	22.486793311768952	26.01414974502616	8	1153
8610	#	42.57110940839392	50.92875925484777	8	1186
8612	#	25.956039906983076	22.536053323620052	8	1148
8622	#	29.576291450580065	44.8272495225002	8	1264
8638	#	5.207540730869195	8.475543360037987	8	1128
8663	#	39.452518456245784	23.681680577829457	8	1253
8664	#	58.68173657426901	6.024195756175152	8	1160
8666	#	21.433145386457955	45.786219265206505	8	1200
8670	#	1.7463698927218094	1.1562909348332537	8	1128
8682	#	55.64620356142474	5.582826071113842	8	1160
8695	#	54.03261697394063	10.276308710166054	8	1163
8698	#	45.686303767257435	35.964054688791514	8	1213
8703	#	33.916737085622096	11.6851694330323	8	1250
8713	#	5.0873237541213925	1.5008512365096993	8	1128
8723	#	23.368978358556713	22.74673562943434	8	1159
8735	#	57.94810216080689	58.720116231209886	8	1162
8740	#	49.71590371067135	22.086061996004112	8	1244
8746	#	18.185778769481693	51.86934913381927	8	1185
8765	#	50.15932003697138	10.490197771249516	8	1163
8768	#	14.850361514321317	37.84029400668601	8	1209
8769	#	21.659013691545272	43.13549331117329	8	1254
8771	#	34.58485094013694	34.576456827265254	8	1268
8781	#	9.413868415674674	5.469782332967557	8	1128
8782	#	22.068497086685948	9.746143976775796	8	1137
8784	#	53.53021692123696	56.13120499593757	8	1162
8787	#	25.068363450397438	46.05625286362947	8	1203
8796	#	46.00606167477878	16.013477803958455	8	1205
8804	#	54.40526684877365	4.889684374638345	8	1160
8819	#	39.39435106574349	52.34725233566919	8	1189
8822	#	38.420122832970264	6.652656997022827	8	1187
8831	#	32.15142723127391	45.95821359497933	8	1204
8834	#	45.855503325723355	52.646022011644796	8	1183
8844	#	6.587453426116229	5.687635683890958	8	1128
8845	#	50.562899918372075	58.867383977964785	8	1162
8854	#	30.79850362344571	8.885108284731972	8	1257
8861	#	11.104791645720876	27.18174617141844	8	1156
8899	#	50.86747304255938	50.065420670762066	8	1162
8901	#	29.077218596137776	27.930707413466948	8	1268
8904	#	15.878631031576608	22.094036578503488	8	1144
8916	#	27.470237137960794	14.228004621070827	8	1142
8920	#	22.65440906407136	6.978002652044242	8	1137
8923	#	23.15549562090748	7.688556013804338	8	1137
8934	#	32.86489687432515	38.433819750214845	8	1225
8938	#	44.71907287918495	49.344539053986566	8	1249
8961	#	28.007456178421673	37.49969832742111	8	1264
8988	#	33.19656002275856	8.588827381982565	8	1190
8990	#	7.004762853025177	32.9463308036826	8	1176
8992	#	44.25862066757915	26.353661448102336	8	1211
8999	#	32.5505005144861	49.040567503855655	8	1252
9016	#	27.059017634129486	19.13103735593053	9	1287
9023	#	10.771947743213348	33.032572037789166	9	1386
9024	#	23.96039538086395	46.01370714433834	9	1341
9042	#	30.10460702486857	49.76340630235435	9	1406
9057	#	28.20236262727107	45.981388127135865	9	1405
9060	#	40.37317258426918	5.585138916097908	9	1325
9077	#	8.786992990431719	42.822058286256045	9	1311
9082	#	20.37703936714134	6.507560354999961	9	1278
9084	#	50.67125147586181	46.43090786891539	9	1309
9087	#	11.332184652182725	24.028592689185782	9	1297
9089	#	6.814098019807651	33.8634318210806	9	1317
9093	#	4.300639918188007	54.45380413490369	9	1302
9099	#	50.70345528676935	26.176576003612713	9	1316
9143	#	49.274666281447786	37.1244580281389	9	1387
9161	#	58.34045380444215	55.133372228969584	9	1303
9167	#	22.87563507883888	36.28315318082889	9	1395
9169	#	45.42228337287626	19.215932880121056	9	1346
9187	#	29.75369435790821	35.5074701640353	9	1409
9193	#	56.42824665800416	55.83296328322266	9	1303
9201	#	51.19823238885486	55.630944416167125	9	1303
9204	#	5.133875925387332	3.321395992698723	9	1269
9206	#	26.227075858233793	9.773021206487378	9	1279
9214	#	24.529556456581275	20.310227380621576	9	1288
9222	#	3.836552305079265	51.80699605464422	9	1302
9229	#	37.89588160677578	47.17001849902791	9	1342
9233	#	15.404178687923272	38.05945718953331	9	1350
9236	#	27.964541110099688	10.686342476072852	9	1299
9247	#	15.135393255128491	7.674096068472369	9	1276
9254	#	50.46463408005198	33.940657108803805	9	1318
9269	#	49.986087109189825	18.63152663853877	9	1382
9270	#	43.7535123784667	42.51284556627075	9	1396
9271	#	50.720587648245655	38.00768666225537	9	1315
9293	#	56.825835249748536	55.579208513977605	9	1303
9296	#	53.49639728978646	33.81350895537105	9	1318
9304	#	29.11431308967714	37.44593829851401	9	1405
9308	#	45.41224583588218	16.978781328141125	9	1346
9310	#	39.48828837224904	31.981843801728555	9	1407
9311	#	15.889272896719252	37.92640498747166	9	1350
9316	#	2.2189142267114903	9.962643305668164	9	1269
9320	#	27.51917280940412	13.611442605273192	9	1283
9331	#	21.423653465341637	40.7589751956406	9	1395
9352	#	42.48549533203831	10.395595034654137	9	1388
9355	#	18.109317782381616	20.67774635397372	9	1300
9360	#	5.923122234400751	58.360020423714126	9	1302
9368	#	42.18522751414182	16.03791310172812	9	1394
9381	#	14.162719243730761	12.094065488898828	9	1280
9382	#	47.201435120677225	37.264672909052415	9	1351
9387	#	12.497927298206566	35.108575109256186	9	1353
9396	#	37.39834351722591	52.19191702577166	9	1330
9418	#	42.21019049100017	43.604684469035774	9	1396
9422	#	41.77947994482024	47.48496708675369	9	1339
9448	#	14.68822584280752	27.443946300176187	9	1286
9455	#	24.706293993031636	5.819887669716275	9	1279
9460	#	40.60524068053665	7.655933793549781	9	1325
9461	#	27.281559665316628	51.1076272468997	9	1332
9478	#	5.224691315791613	55.460573890282106	9	1302
9485	#	19.922050460491242	23.937913635047643	9	1300
9497	#	36.357525904276805	29.91607464368995	9	1407
9508	#	45.97958047878081	15.869882345444315	9	1334
9520	#	27.681971314793483	49.44308719418726	9	1392
9523	#	37.80739268835804	39.86381786817644	9	1396
9524	#	42.65217979326664	25.589467149654055	9	1367
9532	#	22.04868117386163	17.946566398077348	9	1300
9575	#	9.296723808667549	25.25812988803916	9	1274
9576	#	39.961440638289	10.990572006235029	9	1391
9585	#	10.196774495840224	38.15896488003812	9	1386
9590	#	23.950574633710914	39.494187954763646	9	1395
9598	#	26.564881429584386	29.59509187511721	9	1409
9599	#	25.996410378528445	53.65996193818068	9	1332
9608	#	46.12236856646324	47.96869920563364	9	1336
9615	#	10.580534258954255	48.24264574046031	9	1380
9630	#	50.22927403806663	25.68909586928461	9	1316
9639	#	6.395235438757727	29.8387781994753	9	1397
9666	#	19.040692246678773	35.40609955582473	9	1368
9669	#	35.994608599170775	29.93134844625519	9	1409
9696	#	14.290209948527787	30.01494250698812	9	1402
9712	#	36.474249409901674	14.235556467777569	9	1340
9738	#	37.97658130175623	43.9161667199211	9	1396
9750	#	4.350401468739627	54.224600361663384	9	1302
9763	#	20.45249658243542	31.563188110937407	9	1402
9765	#	14.310839739575124	28.459118715001324	9	1402
9771	#	28.653487796800054	34.50032708451623	9	1409
9775	#	21.41873506199373	30.751383124580837	9	1402
9781	#	6.91536058983443	34.39039969501733	9	1317
9784	#	18.129886804089484	50.580729467515624	9	1326
9794	#	25.123834583179917	53.56303252229225	9	1332
9795	#	7.017174743703628	7.837329742570563	9	1269
9801	#	48.630068480427155	15.182506164238113	9	1382
9864	#	28.954096056790934	42.032845257003345	9	1405
9865	#	5.54854176450638	13.936907482287653	9	1271
9873	#	35.86772639896917	32.87199863894056	9	1409
9898	#	39.107362428988225	41.085070455604054	9	1396
9906	#	37.458194493927365	31.928751900493907	9	1407
9912	#	43.589785336227735	17.931159428649668	9	1394
9941	#	52.23058525011626	1.3077116863531606	9	1301
9965	#	20.039937515947226	6.194456548823214	9	1278
9986	#	39.294806512868	27.352950190091775	9	1370
47	#	9.272323861750081	18.839116530254593	0	3
54	#	3.9031210535737078	6.882303200521754	0	0
58	#	25.124651860983338	52.95027330490085	0	63
71	#	9.288068276438631	4.338687995405866	0	0
88	#	13.954775510106199	39.94657512413787	0	81
91	#	20.602400896049414	40.59540184638732	0	126
96	#	31.36989223254759	42.07587379068809	0	136
97	#	45.99973065060943	15.26324158119077	0	65
99	#	25.19133466892912	53.25102200238109	0	63
102	#	6.544759877713525	51.87541287573306	0	33
108	#	14.109866646409321	13.795769284696467	0	11
112	#	27.948940449097663	46.093225215565624	0	75
132	#	38.4635626119893	12.115510452657087	0	71
138	#	42.22041683248556	9.36256615353283	0	56
140	#	30.802712864012815	53.4373607124475	0	130
141	#	37.749278539945024	12.650489744186107	0	71
152	#	27.01410281466241	16.254763561450794	0	18
153	#	49.82218444052413	33.55529781295642	0	118
163	#	49.09217331702317	14.755500726902614	0	113
181	#	30.13259312364778	33.923732865379804	0	140
187	#	54.19037493473234	58.28428792899952	0	34
193	#	54.26488714501921	21.658375632065386	0	44
196	#	47.87759166268228	17.53852525822923	0	77
203	#	11.27837592201645	23.032317826712948	0	28
207	#	49.55214879118443	46.544596040612745	0	115
214	#	12.412487629744378	48.113532537487075	0	120
229	#	45.58730327397033	51.22864099996602	0	55
259	#	32.055372661776126	23.14088748722281	0	95
263	#	23.81927204434459	29.797845899144484	0	133
265	#	10.046857324868927	34.00519863574151	0	117
271	#	52.90413389054335	56.01344875304513	0	34
287	#	59.92524289197019	1.3508972051924335	0	32
302	#	56.784450229735015	51.544887350260446	0	34
305	#	26.052857810270268	37.779196513477274	0	96
312	#	41.71153673236551	10.247563574725952	0	119
325	#	15.280504688853657	44.90623934414975	0	66
334	#	27.237437817414726	22.070013105641596	0	21
349	#	49.93597779498368	11.597846539774586	0	110
354	#	21.927195373837232	47.95497886095997	0	72
369	#	5.785859414940393	47.80831401209746	0	36
386	#	38.02260769236653	12.017055153261582	0	71
387	#	26.79531039137077	31.127544970185756	0	140
388	#	44.00947074177251	37.7578678649159	0	82
418	#	56.485554340671435	1.0825240667375051	0	32
432	#	30.341018853170883	17.996758657974393	0	135
439	#	38.07917384926198	22.18468927572703	0	125
453	#	18.14273370561365	43.98078882999274	0	126
462	#	49.35135342560393	31.690899986139097	0	139
466	#	42.79282614619463	38.610095422286676	0	127
474	#	13.918946144828316	47.942110461400944	0	66
484	#	17.70833783575973	18.498137836202424	0	31
492	#	48.974195143019735	53.652785054084625	0	52
495	#	25.89607538971004	31.29933489696324	0	140
525	#	25.347345029972928	19.26908896602265	0	18
537	#	32.529185007381976	13.212968642277644	0	74
538	#	53.32827506861621	32.89635437598307	0	49
539	#	24.651928553432494	42.140732947044135	0	87
541	#	15.811378893438288	14.743769020680022	0	11
546	#	18.846204563208495	46.61493258430077	0	69
564	#	38.20261658270144	48.008840123162884	0	124
568	#	30.263630770525094	49.55918481176891	0	137
569	#	15.676467247966512	9.26043324979528	0	7
571	#	24.002653500123053	22.502079137218804	0	20
588	#	27.919139263420526	14.950732983619044	0	14
591	#	42.27580208663032	10.139423874802912	0	119
595	#	37.52969697273499	15.008268647652393	0	71
602	#	9.56884904441469	18.03135244625603	0	3
610	#	7.17591777180495	1.8149712833939868	0	0
613	#	14.086246269517698	21.503886760251707	0	16
625	#	46.00080063936616	12.029346802737049	0	65
627	#	29.423106840079463	30.27158354329523	0	140
666	#	37.48938459217308	8.573639934230968	0	59
675	#	25.839713942591892	42.63671020865272	0	87
684	#	30.290680072210517	8.067616121961374	0	129
696	#	20.18429279112743	18.67186711218275	0	31
707	#	34.1105044421758	37.57101862468838	0	94
713	#	35.00306259614291	28.446191659286484	0	140
718	#	22.667247930492124	13.214377128394744	0	13
720	#	36.50986001644985	42.124636323891686	0	127
730	#	27.337062457104132	35.210503260670784	0	140
745	#	0.8289043617043116	55.56936779452799	0	33
765	#	8.08173121615652	37.14007760433867	0	45
769	#	22.514926894459368	51.91729279431713	0	60
781	#	22.232868955767685	40.95116355929458	0	126
799	#	41.59027795792671	48.522155871149124	0	121
802	#	24.033252825548324	39.491021263514824	0	90
821	#	52.866285889019295	19.74436976331678	0	41
823	#	24.63657433661422	35.387120289916645	0	140
836	#	18.74055673631977	48.45705987922325	0	120
838	#	45.57074218402768	11.682103113983246	0	119
855	#	24.03437455285473	22.622451095375457	0	20
859	#	16.42730292741782	39.27145655853067	0	126
874	#	51.63730053511018	20.014558439163185	0	44
882	#	9.579052289452873	51.15249901181112	0	33
888	#	21.164527528413128	6.165071481124678	0	9
889	#	11.294739999490792	22.321702426964606	0	28
902	#	56.30027174392558	9.234150752019818	0	32
930	#	6.306425613915637	51.67731800925977	0	33
944	#	11.946650695002695	27.99778952328786	0	28
950	#	14.516599756284307	49.26023007608978	0	120
954	#	17.873048544614544	44.355571227467436	0	69
961	#	40.40657616345439	44.97170490847743	0	70
964	#	8.374759663270185	50.74555524136333	0	33
965	#	56.81900906744433	3.0027245996169745	0	32
980	#	41.72552911297486	22.269220365221056	0	125
1009	#	12.110080168277513	41.80172703530495	1	219
1010	#	18.080244715982147	50.02334496646346	1	198
1020	#	53.01178686808109	56.07983070937008	1	175
1023	#	5.937483969593707	42.0223046903495	1	183
1041	#	47.46168291357361	54.917949055375715	1	193
1043	#	29.55029207591066	48.23692629696099	1	278
1044	#	21.38444709638581	42.655913262281764	1	267
1046	#	44.1770669106895	11.273178924246723	1	260
1060	#	58.00680595125698	59.05352027536353	1	175
1062	#	47.439856546289	27.079286090638554	1	224
1069	#	45.582106328935396	32.863881950865306	1	226
1072	#	25.92370286472554	16.21495030451853	1	159
1085	#	50.114286830603156	25.96293781447171	1	188
1091	#	47.940219202198165	41.80314057985643	1	220
1095	#	28.541706747941102	14.343481394901637	1	276
1102	#	32.766239671600125	30.321027982561937	1	281
1115	#	34.81018787214497	47.4781938286862	1	217
1124	#	24.609042176768828	53.19544533001777	1	204
1134	#	12.161946424546047	5.769323003655723	1	147
1142	#	24.639382770550153	13.023900209255688	1	155
1143	#	39.74113418280491	40.66677846158974	1	268
1165	#	42.12875517698024	17.792979372639905	1	266
1166	#	41.555186586355724	41.00870494189839	1	268
1171	#	29.26920969262183	15.249465130528101	1	276
1175	#	45.8938092340266	36.16248135897626	1	223
1178	#	13.162210148513553	16.99901273115052	1	156
1200	#	41.69989475665383	47.58057262163673	1	211
1201	#	10.002339057033101	48.817196781012754	1	252
1205	#	36.91774806006134	52.35758297839769	1	202
1216	#	11.874082571571643	30.485725852877753	1	273
1234	#	10.01676046311396	9.996605446647223	1	147
1240	#	50.00274078555556	34.133227178147195	1	190
1244	#	15.06171253591498	31.252880972530324	1	274
1246	#	34.41508193321599	50.92779540692189	1	205
1250	#	6.647486040305371	11.793576681438923	1	142
1254	#	49.17845181558937	20.297987837175924	1	257
1258	#	27.75302262683077	28.46224225986848	1	281
1270	#	16.013592134566405	18.01091344029363	1	172
1283	#	39.06723810712854	39.51046245247889	1	268
1284	#	5.961436828325817	32.45062458317205	1	189
1293	#	37.4379074445312	27.583742395501737	1	248
1295	#	10.18298683702904	21.90608785816169	1	169
1300	#	50.19392630681215	9.845956629136108	1	173
1304	#	10.528922528556603	38.65435387987475	1	258
1306	#	49.903921701807796	18.18843997421144	1	254
1308	#	41.873925419477416	35.83026881350831	1	241
1319	#	17.78859831546641	21.954780152983997	1	172
1326	#	49.13917335504091	14.820292296310434	1	254
1327	#	5.715607335571438	20.03647367533754	1	145
1331	#	26.869444030661683	53.177756930595855	1	204
1350	#	40.53922490294184	18.486948214781723	1	266
1360	#	9.791067022307963	34.76055349804759	1	189
1363	#	10.008518632294356	14.025659078666644	1	168
1366	#	30.426934911671488	41.031060840012344	1	277
1380	#	42.01720965818688	32.00086921845383	1	241
