2858,7737,34.23527356653271,17.527632651187773,7,1073,1.0
2859,7744,19.663088592607597,5.856999550401298,7,995,1.0
2860,7762,21.609902831246632,47.86088838533706,7,1059,1.0
2861,7764,15.75927876117953,35.10208760788221,7,1071,1.0
2862,7766,21.089846889592714,9.193551489004756,7,996,1.0
2863,7772,13.979276624773835,12.274553586338676,7,998,1.0
2864,7778,37.859225860203914,48.03775419000142,7,1111,1.0
2865,7785,43.98527466938138,19.423806772769062,7,1112,1.0
2866,7790,28.794374042250226,18.31306193153367,7,1122,1.0
2867,7791,23.6720510319275,19.453278985917123,7,1018,1.0
2868,7800,27.455574433011872,6.730351140981435,7,997,1.0
2869,7804,52.30887965585958,31.576216803202943,7,1118,1.0
2870,7811,27.189536089261257,50.22998829091516,7,1050,1.0
2871,7814,25.330454230238637,12.68344156926624,7,1001,1.0
2872,7818,26.356177724874822,47.620545038598294,7,1062,1.0
2873,7819,5.176937751627721,40.05348229618028,7,1029,1.0
2874,7821,8.055632703427026,16.704836610761,7,990,1.0
2875,7837,42.109984000835354,45.99240807754409,7,1057,1.0
2876,7855,13.968995777687924,34.25308650723507,7,1071,1.0
2877,7860,43.25920776793957,5.5454760478320955,7,1043,1.0
2878,7870,32.10527418754481,17.727652824139803,7,1073,1.0
2879,7871,24.522378868527024,14.010435720307463,7,1001,1.0
2880,7894,50.6259313149103,19.539288306718742,7,1028,1.0
2881,7901,54.70842211655737,21.176204486417895,7,1031,1.0
2882,7904,9.501867718336461,48.31691520323387,7,1023,1.0
2883,7906,41.14719470057226,27.59268167291802,7,1085,1.0
2884,7916,10.62279039384771,14.76584542122493,7,1014,1.0
2885,7917,49.48741797530468,17.5555013659345,7,1100,1.0
2886,7918,36.06649905895146,30.64848799856506,7,1125,1.0
2887,7924,23.45056449355636,30.575002874915235,7,1120,1.0
2888,7926,13.65169176466419,16.962295498893496,7,1002,1.0
2889,7943,50.739321097111514,5.589019134365957,7,1019,1.0
2890,7951,39.671712854706435,27.924909703522133,7,1088,1.0
2891,7959,26.432592159227127,53.351874629487554,7,1050,1.0
2892,7968,47.580918724060204,19.371711488975983,7,1064,1.0
2893,7975,32.1705966124721,11.278268328718285,7,1109,1.0
2894,7992,21.961460301857933,13.337759698423167,7,1000,1.0
2895,7996,48.805601526679496,15.699308322884384,7,1100,1.0
2896,8000,7.8517784694337545,32.871054694045185,8,1176,1.0
2897,8024,46.07662651967804,23.839586090140042,8,1208,1.0
2898,8041,18.174874061612527,35.600061623557544,8,1227,1.0
2899,8066,55.05306901885646,56.39243046032499,8,1162,1.0
2900,8076,40.87606208110873,39.47347298436793,8,1255,1.0
2901,8088,20.847088626401526,14.033371988589847,8,1141,1.0
2902,8105,33.90903015627855,48.992841154558484,8,1252,1.0
2903,8109,50.23535066818736,7.354385371643382,8,1160,1.0
2904,8131,7.952251773079209,56.73386804788328,8,1161,1.0
2905,8143,37.9451963713659,43.877149478347256,8,1255,1.0
2906,8164,15.996399577239744,21.78563250106149,8,1144,1.0
2907,8169,55.37877193148864,55.6326414422783,8,1162,1.0
2908,8187,41.30066948781182,28.267064934747467,8,1266,1.0
2909,8203,5.497127754199397,16.737088055236214,8,1131,1.0
2910,8206,12.075177109350745,35.25557785326586,8,1212,1.0
2911,8220,48.10138905184522,8.448634823236745,8,1178,1.0
2912,8227,13.29877412914658,47.24614051822086,8,1194,1.0
2913,8232,45.958375802745884,36.02162135053628,8,1210,1.0
2914,8234,29.561637192041957,51.3190305415851,8,1258,1.0
2915,8242,20.776385186979777,9.532187218044678,8,1137,1.0
2916,8256,48.05613730134131,49.0509835425331,8,1240,1.0
2917,8268,51.32180656914836,36.62423033104679,8,1174,1.0
2918,8270,18.75082543065225,29.400453851033337,8,1261,1.0
2919,8278,21.525856463611614,35.37642156576011,8,1233,1.0
2920,8291,53.09230037843684,7.894199690844842,8,1160,1.0
2921,8322,51.37654906516713,33.55016485191275,8,1177,1.0
2922,8338,27.45814759126475,50.851073462321786,8,1191,1.0
2923,8342,53.530164661929696,43.13213170635932,8,1171,1.0
2924,8343,35.040330409862285,8.89614805637994,8,1190,1.0
2925,8357,50.81976404974298,19.23641078604069,8,1169,1.0
2926,8376,40.02340242817117,42.18358435369638,8,1255,1.0
2927,8383,20.406244706595228,27.20145726597969,8,1151,1.0
2928,8393,10.487229454880016,32.77812356582669,8,1245,1.0
2929,8413,3.34357678284369,52.20653280734002,8,1161,1.0
2930,8435,16.767307894626633,29.08756210062339,8,1261,1.0
2931,8440,37.032606455725016,48.587918788247094,8,1252,1.0
2932,8444,41.1786791761686,38.76494259820175,8,1255,1.0
2933,8451,24.671198938318184,30.08416841094106,8,1268,1.0
2934,8453,36.04695563175631,44.65446675317955,8,1201,1.0
2935,8501,52.38429368200638,33.59587570082255,8,1177,1.0
2936,8505,29.714329535895573,5.192660284034521,8,1257,1.0
2937,8508,7.418840514064013,1.1367894626610568,8,1128,1.0
2938,8511,50.27588259495004,22.281471457905756,8,1172,1.0
2939,8514,26.187470800594063,20.350921713164162,8,1147,1.0
2940,8516,11.111965691274028,32.2201345901778,8,1245,1.0
2941,8518,46.409457030913295,13.065769960305316,8,1193,1.0
2942,8521,29.074674242510774,16.093299318592408,8,1263,1.0
2943,8539,32.47008805158778,26.229907512476313,8,1268,1.0
2944,8548,22.435595378670484,51.226850410270835,8,1188,1.0
2945,8551,36.665326157732146,7.329716806829578,8,1187,1.0
2946,8552,33.16415442556122,46.48621010605101,8,1204,1.0
2947,8561,39.073971738203944,38.081003394104556,8,1255,1.0
2948,8566,15.948041318498863,37.16978819458382,8,1209,1.0
2949,8580,41.91588066558482,23.46479347408273,8,1253,1.0
2950,8585,11.013482110918273,49.52071138846648,8,1239,1.0
2951,8586,21.276746139666244,53.1481567639958,8,1188,1.0
2952,8593,52.34082017199074,25.524346383487327,8,1175,1.0
2953,8599,10.804595286584886,34.04722613980662,8,1245,1.0
2954,8600,8.718590697303926,48.73413942844094,8,1164,1.0
2955,8601,6.6944987538215,40.33742837081485,8,1170,1.0
2956,8602,22.653393551272245,25.962192795436664,8,1152,1.0
2957,8610,42.587271434478566,51.174656902632385,8,1186,1.0
2958,8612,26.11998312042544,22.378816053801078,8,1149,1.0
2959,8622,29.700270655739324,44.775784659156194,8,1264,1.0
2960,8638,5.392722012465169,8.37063951875881,8,1128,1.0
2961,8663,39.509470463549796,23.52141372201129,8,1253,1.0
2962,8664,58.727042347729764,5.853782755944887,8,1160,1.0
2963,8666,21.497178046567374,45.95744802760909,8,1200,1.0
2964,8670,1.6177706660293643,1.1903153352869715,8,1128,1.0
2965,8682,55.82266503291209,5.424602833882354,8,1160,1.0
2966,8695,53.807398982028225,10.373901851385176,8,1163,1.0
2967,8698,45.75107756956027,36.03307850752772,8,1210,1.0
2968,8703,33.79649190261253,11.735742948760304,8,1250,1.0
2969,8713,5.062622257904545,1.6819983241548628,8,1128,1.0
2970,8723,23.512785644947883,22.755484022162282,8,1159,1.0
2971,8735,57.930652778763736,58.77611531274085,8,1162,1.0
2972,8740,49.51196363105403,22.05592396411136,8,1244,1.0
2973,8746,18.207527296243097,51.99424179566522,8,1185,1.0
2974,8765,49.95978064346068,10.564837979669147,8,1238,1.0
2975,8768,14.823267064193999,37.785245607088456,8,1209,1.0
2976,8769,21.528935604301484,43.27248112748516,8,1254,1.0
2977,8771,34.59094811258549,34.49951751264645,8,1268,1.0
2978,8781,9.480314574064181,5.4186965198652075,8,1128,1.0
2979,8782,22.074643708381643,9.756304268347353,8,1137,1.0
2980,8784,53.54574886224491,56.206974562582516,8,1162,1.0
2981,8787,25.05536619020757,46.055519421722806,8,1203,1.0
2982,8796,46.11552329057924,15.877648491378485,8,1193,1.0
2983,8804,54.37605642350382,5.071983949905303,8,1160,1.0
2984,8819,39.194263107070725,52.435717220153556,8,1189,1.0
2985,8822,38.38240758377343,6.724545198452502,8,1187,1.0
2986,8831,32.351199563205185,45.871107205736095,8,1204,1.0
2987,8834,45.77611786934193,52.60543974572674,8,1183,1.0
2988,8844,6.459408116485896,5.508773008406733,8,1128,1.0
2989,8845,50.592867252695434,58.80148764097037,8,1162,1.0
2990,8854,30.868507382391847,8.918366988313021,8,1257,1.0
2991,8861,11.020710744697768,27.08503197925658,8,1156,1.0
2992,8899,50.8306194196284,50.04302170523357,8,1162,1.0
2993,8901,29.051124066126988,27.825927756532863,8,1268,1.0
2994,8904,15.987441163858762,21.93859655509366,8,1144,1.0
2995,8916,27.415467686188286,14.284878332663792,8,1142,1.0
2996,8920,22.54477622995091,6.922995139455184,8,1137,1.0
2997,8923,22.952558956439525,7.715166100504207,8,1137,1.0
2998,8934,32.85531252765487,38.42583742688771,8,1225,1.0
2999,8938,44.83111311907001,49.163489797193705,8,1249,1.0
3000,8961,28.03674473918929,37.30159660486031,8,1264,1.0
3001,8988,33.22234590170046,8.48768237279317,8,1190,1.0
3002,8990,6.995003122075842,33.00321934774837,8,1176,1.0
3003,8992,44.13356708307237,26.410791133772285,8,1211,1.0
3004,8999,32.41946220165564,48.93655157464878,8,1252,1.0
3005,9016,27.23264777773541,19.163062616047466,9,1287,1.0
3006,9023,10.805825809379115,33.04106029794116,9,1386,1.0
3007,9024,24.021445210624023,46.05409287808431,9,1344,1.0
3008,9042,30.10114598913997,49.75925695437927,9,1406,1.0
3009,9057,28.092219667598666,46.14623121266857,9,1405,1.0
3010,9060,40.379021864562155,5.658529653265964,9,1325,1.0
3011,9077,8.798580634518622,42.8708234793913,9,1311,1.0
3012,9082,20.519106715532285,6.348191441389907,9,1278,1.0
3013,9084,50.7145842247675,46.491051143215834,9,1309,1.0
3014,9087,11.207057996485652,24.17665360445454,9,1297,1.0
3015,9089,6.6054606069675135,33.892961820832085,9,1317,1.0
3016,9093,4.234174538576014,54.26445452092708,9,1302,1.0
3017,9099,50.75783755142906,25.946332555414717,9,1316,1.0
3018,9143,49.318653711457145,37.14634468652807,9,1387,1.0
3019,9161,58.292652395737896,55.24088557313413,9,1303,1.0
3020,9167,22.709596588928346,36.212435315915734,9,1395,1.0
3021,9169,45.6415204215299,19.171797282509417,9,1346,1.0
3022,9187,29.58693354408621,35.44346178522634,9,1409,1.0
3023,9193,56.259987242957656,55.88199124433105,9,1303,1.0
3024,9201,51.24217473822244,55.59251792577463,9,1303,1.0
3025,9204,5.208289625740698,3.3065005264417486,9,1269,1.0
3026,9206,26.3400338985466,9.684167392816402,9,1279,1.0
3027,9214,24.653214293679046,20.419466479180475,9,1288,1.0
3028,9222,3.797079754147088,51.85199029007273,9,1302,1.0
3029,9229,37.86529426186456,47.36687529379759,9,1342,1.0
3030,9233,15.33944941557173,38.15347491346479,9,1350,1.0
3031,9236,28.046423772815288,10.763630564685892,9,1403,1.0
3032,9247,15.100466060657807,7.582924631307972,9,1276,1.0
3033,9254,50.508381803938015,33.874281124306904,9,1318,1.0
3034,9269,50.158274096102126,18.514910567118637,9,1310,1.0
3035,9270,43.90705979171985,42.48164621196078,9,1396,1.0
3036,9271,50.561430737641594,37.84437912591062,9,1315,1.0
3037,9293,56.79490521863155,55.492537899315074,9,1303,1.0
3038,9296,53.29515257089088,33.71063546433878,9,1318,1.0
3039,9304,29.028762886774718,37.49041882208916,9,1405,1.0
3040,9308,45.38951285866674,16.92854527718652,9,1346,1.0
3041,9310,39.60775897394148,31.962130492299178,9,1407,1.0
3042,9311,15.994870398556417,37.959868880960656,9,1350,1.0
3043,9316,2.149504350688658,9.876988690143884,9,1269,1.0
3044,9320,27.487597547380968,13.530298674743902,9,1283,1.0
3045,9331,21.3823338832894,40.65432931569137,9,1395,1.0
3046,9352,42.613289039922115,10.394900367555133,9,1388,1.0
3047,9355,18.020201446839373,20.647012617538245,9,1300,1.0
3048,9360,5.768670002173796,58.38149360020873,9,1302,1.0
3049,9368,42.28480877504486,16.150122780593872,9,1394,1.0
3050,9381,14.34327109953514,12.14349566908329,9,1280,1.0
3051,9382,47.11676466122138,37.03199428124819,9,1351,1.0
3052,9387,12.595456189841086,34.9950830252064,9,1353,1.0
3053,9396,37.36953673691553,52.31215094256144,9,1330,1.0
3054,9418,42.16050016132478,43.52037917937462,9,1396,1.0
3055,9422,41.792347970202584,47.529875902129916,9,1339,1.0
3056,9448,14.810561951351872,27.55829925755048,9,1286,1.0
3057,9455,24.692190114078823,5.768236099661884,9,1279,1.0
3058,9460,40.597837982305805,7.68062293331431,9,1325,1.0
3059,9461,27.270145365900028,51.12220821279008,9,1332,1.0
3060,9478,5.043247866509025,55.44406761771128,9,1302,1.0
3061,9485,20.1251074868656,23.822645568552804,9,1300,1.0
3062,9497,36.35264239641375,29.670954066746308,9,1407,1.0
3063,9508,45.846994264796564,15.928329788599218,9,1334,1.0
3064,9520,27.683567428020456,49.350386456012124,9,1392,1.0
3065,9523,37.80183693841212,39.66971897757116,9,1396,1.0
3066,9524,42.763848098224265,25.731312576286854,9,1367,1.0
3067,9532,22.10434150885155,17.785784037761765,9,1300,1.0
3068,9575,9.352277047494091,25.207364904578153,9,1274,1.0
3069,9576,40.0817915569442,10.77900072449499,9,1388,1.0
3070,9585,10.200430906086037,37.94941000831735,9,1386,1.0
3071,9590,23.831293580095654,39.38597711311691,9,1395,1.0
3072,9598,26.50628954449953,29.533149712089294,9,1409,1.0
3073,9599,25.893893351238486,53.750725552242145,9,1332,1.0
3074,9608,46.06949845665685,47.965543607506966,9,1336,1.0
3075,9615,10.530990429045316,48.35083934562094,9,1380,1.0
3076,9630,50.28023346606097,25.579664358664502,9,1316,1.0
3077,9639,6.400193336149865,30.063394985204177,9,1397,1.0
3078,9666,19.027301453739348,35.34885734814909,9,1368,1.0
3079,9669,35.96547547666029,29.967469677649273,9,1409,1.0
3080,9696,14.329274017059983,30.080146899617283,9,1402,1.0
3081,9712,36.3513397496997,14.088374955686108,9,1340,1.0
3082,9738,38.05742820725634,43.68322967461008,9,1396,1.0
3083,9750,4.318892792294651,54.44198584543002,9,1302,1.0
3084,9763,20.53808756159375,31.547446834876524,9,1402,1.0
3085,9765,14.247976112077959,28.573886614113874,9,1402,1.0
3086,9771,28.83191138410942,34.45057241976509,9,1409,1.0
3087,9775,21.326837586768143,30.726636529080764,9,1402,1.0
3088,9781,6.866171765548782,34.18366975788016,9,1317,1.0
3089,9784,18.0447581870316,50.68953705147897,9,1326,1.0
3090,9794,25.01716300865828,53.386921340768225,9,1332,1.0
3091,9795,7.014257920682498,7.686773406793421,9,1269,1.0
3092,9801,48.85227231781257,15.221831136573472,9,1382,1.0
3093,9864,29.015774681975905,42.0509048714338,9,1405,1.0
3094,9865,5.369485007534883,13.959096579068833,9,1271,1.0
3095,9873,35.77563516316089,32.807091278702906,9,1409,1.0
3096,9898,39.088804517016754,41.02773641299839,9,1396,1.0
3097,9906,37.31762214779268,31.919803362182464,9,1407,1.0
3098,9912,43.6070058874851,17.821098391342503,9,1394,1.0
3099,9941,52.37572872556268,1.1877807172953292,9,1301,1.0
3100,9965,19.841860270603476,6.132101474732617,9,1277,1.0
3101,9986,39.40555033637538,27.301431857021626,9,1370,1.0
3102,47,9.28172410359598,18.82124497315546,0,3,1.0
3103,54,3.989485104039786,6.85663716992385,0,0,1.0
3104,58,25.133060817944724,52.970298547516116,0,63,1.0
3105,71,9.52285546738804,4.258726108838446,0,0,1.0
3106,88,14.106278705616308,39.81505126378953,0,81,1.0
3107,91,20.727554635744863,40.70443196666631,0,126,1.0
3108,96,31.465455694560884,42.01764570683405,0,136,1.0
3109,97,46.18285786787184,15.365760148021854,0,65,1.0
3110,99,25.063088748355984,53.29554968814432,0,63,1.0
3111,102,6.642991684619268,52.02931075470136,0,33,1.0
3112,108,14.048521911064825,13.908319732288707,0,11,1.0
3113,112,27.87607624695254,46.253020031924784,0,75,1.0
3114,132,38.46509117929873,12.10322383932859,0,71,1.0
3115,138,42.25842389223419,9.526619008910176,0,56,1.0
3116,140,30.930070779338113,53.444324005072104,0,130,1.0
3117,141,37.602963129357896,12.70492733774416,0,71,1.0
3118,152,27.028129742657903,16.313399219423996,0,18,1.0
3119,153,49.821770489316,33.5589579660161,0,118,1.0
3120,163,48.92232390656926,14.763583050478834,0,113,1.0
3121,181,30.246660494120523,33.82171797554426,0,140,1.0
3122,187,54.14753337266871,58.3863055659077,0,34,1.0
3123,193,54.242360693460974,21.645563159432463,0,44,1.0
3124,196,47.85754944371244,17.715987957819017,0,77,1.0
3125,203,11.312423973550475,23.08451065274348,0,28,1.0
3126,207,49.49102749173551,46.65103492267715,0,115,1.0
3127,214,12.599221876766164,48.111697966345396,0,120,1.0
3128,229,45.594312620463064,51.20102329422052,0,55,1.0
3129,259,32.185310210774134,23.007243955503096,0,95,1.0
3130,263,23.660876351708147,29.91449785743457,0,133,1.0
3131,265,9.9225618143174,34.17794240873132,0,48,1.0
3132,271,52.950046627676656,56.07264328451203,0,34,1.0
3133,287,59.740052744283986,1.3776205697593875,0,32,1.0
3134,302,56.88047533622909,51.667493852620346,0,34,1.0
3135,305,26.03959918482252,37.77195085081024,0,96,1.0
3136,312,41.589304358201495,10.277817063442805,0,119,1.0
3137,325,15.188378726146583,45.03060437892504,0,66,1.0
3138,334,27.285545872562835,22.236672066383917,0,21,1.0
3139,349,49.92948081789639,11.82397624862153,0,110,1.0
3140,354,21.920981180777357,47.95291572589614,0,72,1.0
3141,369,5.790878882804872,47.827468319121614,0,36,1.0
3142,386,38.08318059623573,12.007958301426314,0,71,1.0
3143,387,26.709263512724213,30.939969412521233,0,140,1.0
3144,388,43.99182644331131,37.68526859925132,0,127,1.0
3145,418,56.50542612851843,0.965380409712059,0,32,1.0
3146,432,30.435041365394433,18.001079163983086,0,135,1.0
3147,439,38.22334980455877,22.005763959499344,0,125,1.0
3148,453,18.098305955745733,43.86375928359973,0,126,1.0
3149,462,49.1685094229374,31.65035416320374,0,139,1.0
3150,466,42.75767915928473,38.61900105114211,0,127,1.0
3151,474,13.846122357097528,47.73686297792608,0,66,1.0
3152,484,17.726654328749138,18.52315753818026,0,31,1.0
3153,492,49.17915691618804,53.78897045764621,0,52,1.0
3154,495,25.900129416958066,31.302329902386255,0,140,1.0
3155,525,25.247800425432935,19.20294889936467,0,18,1.0
3156,537,32.50638320917569,13.22519185207218,0,74,1.0
3157,538,53.276886322858175,32.770228432237744,0,49,1.0
3158,539,24.803824093037573,42.289234118264986,0,87,1.0
3159,541,15.877193371936963,14.799814903826789,0,11,1.0
3160,546,18.67898672494211,46.75991510428715,0,69,1.0
3161,564,38.246834196762904,48.20823250092096,0,124,1.0
3162,568,30.141881485834165,49.58720137328329,0,137,1.0
3163,569,15.613477263322753,9.101303763413044,0,7,1.0
3164,571,23.75929244019039,22.465910881282078,0,31,1.0
3165,588,27.944296260174404,15.019770386624893,0,14,1.0
3166,591,42.06201606634859,10.140444988039713,0,119,1.0
3167,595,37.48293003012393,15.10987646805959,0,71,1.0
3168,602,9.606226823168017,18.12558349985223,0,3,1.0
3169,610,7.095331620248042,1.891523698973513,0,0,1.0
3170,613,14.108239829284887,21.70872390265598,0,16,1.0
3171,625,46.10299194700186,11.974148324731246,0,119,1.0
3172,627,29.4106890593187,30.205616521647876,0,140,1.0
3173,666,37.53828501573028,8.51275786976519,0,59,1.0
3174,675,25.884355631431454,42.46270066613636,0,87,1.0
3175,684,30.290283242125913,8.089372144644443,0,129,1.0
3176,696,20.321537924794477,18.618081313790515,0,31,1.0
3177,707,34.097355747842045,37.56093610332993,0,94,1.0
3178,713,35.15787219607488,28.49878231182867,0,140,1.0
3179,718,22.745239490147576,13.355203164133782,0,13,1.0
3180,720,36.56659747010256,42.15779135434151,0,127,1.0
3181,730,27.30850458653262,35.08132488820456,0,140,1.0
3182,745,0.8391004536998377,55.58057823726381,0,33,1.0
3183,765,8.118130767365638,37.07765444452455,0,45,1.0
3184,769,22.481337876525654,51.75657178591552,0,60,1.0
3185,781,22.217878064459722,40.76341297947452,0,126,1.0
3186,799,41.77835770283578,48.36933343369706,0,121,1.0
3187,802,23.997449439872614,39.566459121769796,0,126,1.0
3188,821,52.858660167997755,19.85063035754482,0,41,1.0
3189,823,24.554692400050417,35.28679998267068,0,140,1.0
3190,836,18.795464805235607,48.67296295074216,0,120,1.0
3191,838,45.64662442040559,11.670366112281146,0,119,1.0
3192,855,24.165683538274475,22.77645666855845,0,20,1.0
3193,859,16.365544544478034,39.47695054338422,0,126,1.0
3194,874,51.632723392107614,19.917937659013845,0,41,1.0
3195,882,9.737779731719915,51.0980191153132,0,33,1.0
3196,888,20.969553874749366,6.108090780439626,0,9,1.0
3197,889,11.30953138832024,22.417333433371407,0,28,1.0
3198,902,56.43968451285377,9.11064546531483,0,32,1.0
3199,930,6.320644750606786,51.79160962188554,0,33,1.0
3200,944,11.844254411917914,28.109167664133974,0,132,1.0
3201,950,14.72655088597059,49.309075326342395,0,120,1.0
3202,954,17.95131186965217,44.22953667179391,0,69,1.0
3203,961,40.357076784148354,44.958287453279965,0,70,1.0
3204,964,8.499268604365605,50.69241591745259,0,33,1.0
3205,965,56.92645585075443,2.88223126768485,0,32,1.0
3206,980,41.82114832932079,22.230974194683437,0,125,1.0
3207,1009,12.08989868700042,41.7230739970964,1,219,1.0
3208,1010,18.13465489562222,50.02329471898737,1,198,1.0
3209,1020,52.862165508354245,56.03052022622462,1,175,1.0
3210,1023,5.996362436246656,41.949792945992456,1,183,1.0
3211,1041,47.43837841663613,54.88639394144399,1,193,1.0
3212,1043,29.58764518949629,48.355572785016925,1,278,1.0
3213,1044,21.39414709823218,42.535968038217504,1,267,1.0
3214,1046,44.172935814880525,11.270482311175039,1,260,1.0
3215,1060,57.92016574620783,58.92320660639509,1,175,1.0
3216,1062,47.48232866321995,27.196977739988743,1,224,1.0
3217,1069,45.58260352442005,32.871808260002695,1,226,1.0
3218,1072,25.840686927791214,16.348020003086322,1,159,1.0
3219,1085,50.17636625622148,25.880818352203466,1,188,1.0
3220,1091,47.93633619258199,41.8125880288839,1,220,1.0
3221,1095,28.364001634965472,14.347234373734645,1,276,1.0
3222,1102,32.63529547450308,30.340173198218462,1,281,1.0
3223,1115,34.772183725590494,47.283080520171424,1,217,1.0
3224,1124,24.596072827411078,53.100996100133514,1,204,1.0
3225,1134,12.159951321422042,5.558431102886323,1,147,1.0
3226,1142,24.715836721881676,12.8553048429446,1,155,1.0
3227,1143,39.718948079383935,40.53160765683075,1,268,1.0
3228,1165,42.192341940030566,17.657335251396397,1,266,1.0
3229,1166,41.465879025131954,41.016957165377505,1,268,1.0
3230,1171,29.20374330643783,15.279013085491194,1,276,1.0
3231,1175,45.720369312248415,36.27689131360717,1,223,1.0
3232,1178,13.162996006805558,16.999437529799152,1,156,1.0
3233,1200,41.728155431889505,47.67540014867852,1,211,1.0
3234,1201,10.244010231740376,48.85619696458378,1,252,1.0
3235,1205,36.92833729044456,52.28914258341069,1,202,1.0
3236,1216,11.889921841744577,30.462723569961746,1,273,1.0
3237,1234,10.028436082713698,10.057809596054947,1,167,1.0
3238,1240,50.04526402651534,33.89997335649512,1,190,1.0
3239,1244,15.094012284773024,31.305875872591383,1,274,1.0
3240,1246,34.18651430929288,50.84339526295854,1,205,1.0
3241,1250,6.601614286875219,11.669544349034425,1,142,1.0
3242,1254,49.07473057989498,20.344418343127177,1,257,1.0
3243,1258,27.685925712298705,28.53544856394362,1,281,1.0
3244,1270,15.98332938727093,18.03188683363138,1,156,1.0
3245,1283,39.25635451494239,39.4511214457102,1,268,1.0
3246,1284,6.140496848525989,32.40116430700222,1,189,1.0
3247,1293,37.40331834878349,27.71172827597223,1,248,1.0
3248,1295,9.993948190590027,21.890133708893213,1,145,1.0
3249,1300,50.000172923248485,9.963231148433815,1,173,1.0
3250,1304,10.664411616126403,38.50564631498014,1,258,1.0
3251,1306,49.86478331808675,18.122789182606127,1,254,1.0
3252,1308,41.659902521567936,35.70573360533528,1,241,1.0
3253,1319,17.688118710327345,21.795971722825435,1,172,1.0
3254,1326,48.99357629698415,14.75736601534194,1,254,1.0
3255,1327,5.4859568617006005,20.011147237691237,1,145,1.0
3256,1331,26.831689201621657,53.35221072794121,1,204,1.0
3257,1350,40.549010899859745,18.68065243768999,1,266,1.0
3258,1360,9.59287722634547,34.87833507291105,1,189,1.0
3259,1363,9.996188840170866,14.114560046202747,1,143,1.0
3260,1366,30.401454566285715,41.09835191423931,1,277,1.0
3261,1380,42.01834807367937,31.973536289953806,1,279,1.0
3262,1387,25.350470819240705,11.965430992136719,1,171,1.0
3263,1390,37.58193446801887,9.30628605063132,1,200,1.0
3264,1395,30.147513460030822,20.86758607495507,1,276,1.0
3265,1411,49.818273382655775,42.679967335134165,1,256,1.0
3266,1421,41.87736826410489,9.871663334275066,1,197,1.0
3267,1428,51.64109952925765,3.438069475196389,1,173,1.0
3268,1431,42.29026070775128,42.33995282918899,1,268,1.0
3269,1433,21.17756641669905,17.936933671620316,1,172,1.0
3270,1436,19.474466942035175,47.010481604079004,1,210,1.0
3271,1461,14.756545920272577,49.800685880918905,1,261,1.0
3272,1473,13.734431311312475,39.68962607221462,1,222,1.0
3273,1479,40.069239009525816,21.124632924280913,1,266,1.0
3274,1487,5.842805111165061,41.964095696704646,1,183,1.0
3275,1493,13.585787059848254,46.195337245889384,1,207,1.0
3276,1498,18.321740870941653,24.275507357449783,1,163,1.0
3277,1508,56.60879968762262,4.870484832603795,1,173,1.0
3278,1533,25.169767759904122,15.607154328678538,1,155,1.0
3279,1563,57.78300667861869,57.42135493008638,1,175,1.0
3280,1571,20.14933466899749,29.284944038465895,1,274,1.0
3281,1576,36.072469876825224,37.68522886319236,1,268,1.0
3282,1577,41.63512295984056,10.33215664159067,1,260,1.0
3283,1579,25.960187100503074,37.3546671591002,1,234,1.0
3284,1598,5.45062343511675,17.326094266252333,1,144,1.0
3285,1611,21.98017081625377,37.455858746652844,1,267,1.0
3286,1616,27.920044038276764,53.60086663480829,1,204,1.0
3287,1617,49.905354602127396,14.113253392344957,1,254,1.0
3288,1626,54.80141852583316,30.312874549334992,1,272,1.0
3289,1627,10.745107855677581,7.068792239331689,1,147,1.0
3290,1630,41.46427010339326,32.03556164178968,1,241,1.0
3291,1631,34.98461947477189,11.983491328324208,1,263,1.0
3292,1675,53.75907528443524,26.590723227929047,1,188,1.0
3293,1681,55.70417177825258,1.0683573832558058,1,173,1.0
3294,1685,34.893095773063834,31.07019611244204,1,281,1.0
3295,1701,24.058157999836734,17.9059285944785,1,159,1.0
3296,1706,11.494598058044339,35.20925882773769,1,258,1.0
3297,1712,7.628303799501095,56.247995643083016,1,174,1.0
3298,1734,4.615047735188676,55.267038006195385,1,174,1.0
3299,1741,48.017923456014664,12.918174112070231,1,254,1.0
3300,1756,11.769596241455034,37.44147928573421,1,258,1.0
3301,1792,25.215301972369364,17.876086483562094,1,159,1.0
3302,1794,50.05987961549825,11.710276540764982,1,176,1.0
3303,1799,19.247949323103967,14.07901395287916,1,153,1.0
3304,1824,14.102065875913867,27.871878655381657,1,158,1.0
3305,1831,18.773738116502603,34.65227753602168,1,240,1.0
3306,1857,14.091160616026473,15.365225079639691,1,152,1.0
3307,1860,9.923150308230317,29.965645015243698,1,269,1.0
3308,1866,22.34613602291878,27.929713988186787,1,166,1.0
3309,1867,29.541881011647558,10.569050096519412,1,275,1.0
3310,1882,22.08473638922885,50.00962171961427,1,201,1.0
3311,1883,12.564469254243967,53.46508938088253,1,192,1.0
3312,1885,9.735873379562374,37.95419387566167,1,186,1.0
3313,1887,41.999501313012246,47.96180601652708,1,211,1.0
3314,1898,55.43681194133615,0.737386098993782,1,173,1.0
3315,1913,21.655166026054356,28.930197645761314,1,274,1.0
3316,1925,46.264522254305454,32.12963025559143,1,226,1.0
3317,1934,10.972649101516765,37.631573228521155,1,258,1.0
3318,1972,46.28811300602468,48.656340115495745,1,262,1.0
